"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 17:59:51,"7c:e0:44:00:1c:3c","22658",0,115.524520874023,2020-02-04 10:59:50,2020-02-04 10:59:53,1.61522674560547,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:a8","22289",0,-4.78190612792969,2020-02-04 10:59:50,2020-02-04 10:59:53,1.61036849021912,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:4d","7068",0,0.000212485567317344,2020-02-04 10:59:50,2020-02-04 10:59:53,1.61032748222351,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:05","23292",0,14872.50390625,2020-02-04 10:59:50,2020-02-04 10:59:53,1.61017990112305,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:a3","9093",0,0.000912061601411551,2020-02-04 10:59:50,2020-02-04 10:59:53,1.60990691184998,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:94","22663",0,7856.06494140625,2020-02-04 10:59:50,2020-02-04 10:59:53,1.60985326766968,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:c7","9683",1,576.506774902344,2020-02-04 10:59:50,2020-02-04 10:59:53,1.60971784591675,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1d:56","28763",0,51.2787017822266,2020-02-04 10:59:50,2020-02-04 10:59:53,1.59624528884888,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:15:33","42921",0,-0.370000004768372,2020-02-04 10:59:50,2020-02-04 10:59:53,1.54743480682373,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:6d","7c:e0:44:00:20:6d",8,24.3777446746826,2020-02-04 10:59:50,2020-02-04 10:59:53,1.54558157920837,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:fe","7c:e0:44:00:1a:fe",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.54136943817139,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1d:56","7c:e0:44:00:1d:56",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.53820514678955,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:3e","7c:e0:44:00:20:3e",8,12.1981172561646,2020-02-04 10:59:50,2020-02-04 10:59:53,1.53707480430603,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:3a","45565",0,-0.119999997317791,2020-02-04 10:59:50,2020-02-04 10:59:53,1.52336597442627,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:94","7c:e0:44:00:19:94",8,23.8878860473633,2020-02-04 10:59:50,2020-02-04 10:59:53,1.49702644348145,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:22:4d","7c:e0:44:00:22:4d",8,12.2100524902344,2020-02-04 10:59:50,2020-02-04 10:59:53,1.48064517974854,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1d:56","22540",0,89.9667816162109,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47990131378174,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1c:3c","22661",0,112.476455688477,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47522687911987,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:3a","7074",0,0.00137047353200614,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47476148605347,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:3a","38784",0,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47491002082825,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:a8","22292",0,-4.35093688964844,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47036862373352,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:05","22543",0,10990.724609375,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47018003463745,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:a3","20216",0,107.414878845215,2020-02-04 10:59:50,2020-02-04 10:59:53,1.46990704536438,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:94","22665",0,13997.22265625,2020-02-04 10:59:50,2020-02-04 10:59:53,1.46985363960266,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:15:33","5633",0,0.00278845056891441,2020-02-04 10:59:50,2020-02-04 10:59:53,1.46962380409241,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:12:38","7c:e0:44:00:12:38",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.46689343452454,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:c7","13815",0,-0.00999999977648258,2020-02-04 10:59:50,2020-02-04 10:59:53,1.46690821647644,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:22:5a","7c:e0:44:00:22:5a",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.46343421936035,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:4d","31086",0,107.083267211914,2020-02-04 10:59:50,2020-02-04 10:59:53,1.47032785415649,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:04","7c:e0:44:00:19:04",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.45385408401489,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:17:67","7c:e0:44:00:17:67",8,0.107012368738651,2020-02-04 10:59:50,2020-02-04 10:59:53,1.45204544067383,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:05","7c:e0:44:00:20:05",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.44848299026489,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:5b","45223",3,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.37841701507568,"SERC"
